agent,reward_mean,reward_std,mean_waiting_mean,mean_waiting_std,mean_queue_mean,mean_queue_std,total_arrived_mean,total_arrived_std
Aléatoire,5127.9042,181.1907,5840.5202,66.0399,43.2553,0.4376,1332.2200,36.7055
Fixe-15s,5084.7213,167.8707,5911.3402,60.1381,44.9359,0.4797,1319.8800,33.0748
Fixe-30s,5062.0939,166.6384,6162.2951,71.1563,48.7958,0.6744,1325.6800,34.5575
Fixe-60s,4693.8366,177.6860,7218.4243,131.9997,56.5793,1.0218,1305.6200,37.3507
MaxPressure,5118.3292,154.2756,5865.0202,61.2714,43.3487,0.4985,1332.3000,30.6217
Actuated,1695.9469,160.5093,12131.4265,434.4915,80.8818,0.5883,943.8600,24.1769
QLearning,1679.2015,197.0713,12232.2552,513.4840,81.0706,0.5836,945.3200,27.4841
DQN,8191.6367,180.1218,612.7352,213.2443,14.6160,2.4040,1699.4200,34.8569
PPO,8150.4144,193.3356,619.4058,141.7657,14.8331,1.7979,1692.9000,39.9095
